1460342848 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460342897 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460346893 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460348929 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460349289 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460349595 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460350010 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460350349 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460350819 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460355874 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460361040 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460363852 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460406458 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460411108 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460415184 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460423590 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460427330 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460427484 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460429593 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460488771 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460494829 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460496764 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460498625 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460499041 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460499063 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460500240 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460502141 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460502150 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460502302 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460504535 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
